Date,Open,High,Low,Close,Adj Close,Volume
2023-01-31,9.979999542236328,10.510000228881836,9.91100025177002,10.369999885559082,10.369999885559082,752900
2023-02-01,10.399999618530272,10.649999618530272,9.890000343322754,10.470000267028809,10.470000267028809,1183000
2023-02-02,10.789999961853027,11.8149995803833,10.789999961853027,11.739999771118164,11.739999771118164,2221500
2023-02-03,11.359999656677246,11.68000030517578,11.020000457763672,11.289999961853027,11.289999961853027,1187800
2023-02-06,11.109999656677246,11.3100004196167,10.75,11.020000457763672,11.020000457763672,981000
2023-02-07,10.40999984741211,10.890000343322754,10.024999618530272,10.880000114440918,10.880000114440918,1266800
2023-02-08,10.81999969482422,10.880000114440918,10.229999542236328,10.369999885559082,10.369999885559082,792700
2023-02-09,10.520000457763672,10.595000267028809,9.5600004196167,9.720000267028809,9.720000267028809,1121000
2023-02-10,9.609999656677246,9.630000114440918,9.34000015258789,9.5,9.5,867600
2023-02-13,9.520000457763672,9.6899995803833,9.350000381469728,9.449999809265137,9.449999809265137,1122000
2023-02-14,9.359999656677246,9.675000190734863,8.579999923706055,9.550000190734863,9.550000190734863,2086000
2023-02-15,9.489999771118164,10.25,9.489999771118164,10.199999809265137,10.199999809265137,1265700
2023-02-16,9.829999923706056,9.890000343322754,9.5600004196167,9.770000457763672,9.770000457763672,1776500
2023-02-17,9.760000228881836,9.770000457763672,9.024999618530272,9.31999969482422,9.31999969482422,1805300
2023-02-21,9.15999984741211,9.460000038146973,8.96500015258789,9.359999656677246,9.359999656677246,2660100
2023-02-22,9.399999618530272,9.975000381469728,9.380000114440918,9.75,9.75,1620300
2023-02-23,9.800000190734863,9.954999923706056,9.020000457763672,9.289999961853027,9.289999961853027,2408300
2023-02-24,8.149999618530273,9.850000381469728,8.069999694824219,9.59000015258789,9.59000015258789,4328300
2023-02-27,9.630000114440918,9.779999732971191,8.350000381469727,8.720000267028809,8.720000267028809,2554100
2023-02-28,8.6850004196167,9.039999961853027,8.609999656677246,8.720000267028809,8.720000267028809,1430400
2023-03-01,8.6899995803833,8.75,8.140000343322754,8.3100004196167,8.3100004196167,1749000
2023-03-02,8.149999618530273,8.359999656677246,7.929999828338623,8.279999732971191,8.279999732971191,1913400
2023-03-03,8.390000343322754,8.704999923706055,8.180000305175781,8.5600004196167,8.5600004196167,1388500
2023-03-06,8.6899995803833,8.930000305175781,8.449999809265137,8.59000015258789,8.59000015258789,1213700
2023-03-07,8.5,8.625,8.130000114440918,8.210000038146973,8.210000038146973,1164900
2023-03-08,8.100000381469727,8.199999809265137,7.889999866485596,8.010000228881836,8.010000228881836,1311900
2023-03-09,8.0,8.020000457763672,7.21999979019165,7.46999979019165,7.46999979019165,2542700
2023-03-10,7.449999809265137,7.505000114440918,6.880000114440918,7.070000171661377,7.070000171661377,2383400
2023-03-13,6.909999847412109,7.239999771118164,6.579999923706055,6.96999979019165,6.96999979019165,2393700
2023-03-14,7.110000133514404,7.329999923706055,6.78000020980835,6.989999771118164,6.989999771118164,1982000
2023-03-15,6.78000020980835,7.309999942779541,6.679999828338623,7.260000228881836,7.260000228881836,1894100
2023-03-16,7.159999847412109,7.360000133514404,7.025000095367432,7.170000076293945,7.170000076293945,1481000
2023-03-17,7.179999828338623,7.210000038146973,6.90500020980835,7.03000020980835,7.03000020980835,2740600
2023-03-20,7.065000057220459,7.230000019073486,6.900000095367432,7.039999961853027,7.039999961853027,2794300
2023-03-21,7.099999904632568,7.289999961853027,7.014999866485596,7.199999809265137,7.199999809265137,1561400
2023-03-22,7.190000057220459,7.21999979019165,6.619999885559082,6.650000095367432,6.650000095367432,2670200
2023-03-23,6.739999771118164,7.050000190734863,6.65500020980835,6.679999828338623,6.679999828338623,2198800
2023-03-24,6.789999961853027,6.789999961853027,6.409999847412109,6.489999771118164,6.489999771118164,1572000
2023-03-27,6.579999923706055,6.590000152587891,6.139999866485596,6.309999942779541,6.309999942779541,2195800
2023-03-28,6.21999979019165,6.534999847412109,6.099999904632568,6.429999828338623,6.429999828338623,1822700
2023-03-29,6.489999771118164,6.914999961853027,6.440000057220459,6.809999942779541,6.809999942779541,1962700
2023-03-30,6.989999771118164,7.659999847412109,6.989999771118164,7.460000038146973,7.460000038146973,2484200
2023-03-31,7.570000171661377,8.055000305175781,7.460000038146973,7.840000152587891,7.840000152587891,2545600
2023-04-03,7.639999866485596,7.914999961853027,7.579999923706055,7.800000190734863,7.800000190734863,2116100
2023-04-04,7.880000114440918,8.050000190734863,7.28000020980835,7.349999904632568,7.349999904632568,3650100
2023-04-05,7.239999771118164,7.239999771118164,6.380000114440918,6.889999866485596,6.889999866485596,3789600
2023-04-06,6.809999942779541,7.559999942779541,6.739999771118164,7.510000228881836,7.510000228881836,3701900
2023-04-10,7.400000095367432,8.0,7.130000114440918,7.960000038146973,7.960000038146973,3008600
2023-04-11,7.980000019073486,8.25,7.880000114440918,7.929999828338623,7.929999828338623,1946600
2023-04-12,8.130000114440918,8.1899995803833,7.585000038146973,7.699999809265137,7.699999809265137,1606800
2023-04-13,7.820000171661377,8.03499984741211,7.699999809265137,7.789999961853027,7.789999961853027,1092700
2023-04-14,7.829999923706055,7.954999923706055,7.460000038146973,7.610000133514404,7.610000133514404,1204900
2023-04-17,7.590000152587891,8.0649995803833,7.5,7.960000038146973,7.960000038146973,996100
2023-04-18,8.029999732971191,8.09000015258789,7.619999885559082,7.78000020980835,7.78000020980835,1044500
2023-04-19,7.650000095367432,7.679999828338623,7.5,7.599999904632568,7.599999904632568,1057300
2023-04-20,7.480000019073486,7.699999809265137,7.329999923706055,7.389999866485596,7.389999866485596,1004300
2023-04-21,7.409999847412109,7.449999809265137,7.275000095367432,7.349999904632568,7.349999904632568,978000
2023-04-24,7.340000152587891,7.684999942779541,7.25,7.489999771118164,7.489999771118164,1919300
2023-04-25,7.449999809265137,7.71999979019165,7.425000190734863,7.639999866485596,7.639999866485596,1611100
2023-04-26,7.71999979019165,7.900000095367432,7.349999904632568,7.380000114440918,7.380000114440918,1383300
2023-04-27,7.599999904632568,7.769999980926514,7.454999923706055,7.630000114440918,7.630000114440918,1068300
2023-04-28,7.590000152587891,7.949999809265137,7.510000228881836,7.940000057220459,7.940000057220459,1139500
2023-05-01,7.940000057220459,8.149999618530273,7.789999961853027,8.079999923706055,8.079999923706055,1303700
2023-05-02,7.949999809265137,8.100000381469727,7.559999942779541,7.820000171661377,7.820000171661377,1608800
2023-05-03,7.800000190734863,7.860000133514404,7.53000020980835,7.659999847412109,7.659999847412109,1555500
2023-05-04,7.639999866485596,8.175000190734863,7.559999942779541,7.929999828338623,7.929999828338623,3068000
2023-05-05,8.779999732971191,9.460000038146973,8.329999923706055,8.9399995803833,8.9399995803833,3684600
2023-05-08,9.015000343322754,9.3149995803833,8.890000343322754,9.140000343322754,9.140000343322754,1687300
2023-05-09,9.06999969482422,9.1899995803833,8.84000015258789,8.920000076293945,8.920000076293945,1133500
2023-05-10,9.0600004196167,9.395000457763672,8.970000267028809,9.25,9.25,1330900
2023-05-11,9.239999771118164,9.392999649047852,9.050000190734863,9.18000030517578,9.18000030517578,1091200
2023-05-12,9.260000228881836,9.295000076293944,8.835000038146973,8.979999542236328,8.979999542236328,814900
2023-05-15,8.960000038146973,9.494999885559082,8.869999885559082,9.460000038146973,9.460000038146973,1488100
2023-05-16,9.460000038146973,9.5,9.06999969482422,9.140000343322754,9.140000343322754,992100
2023-05-17,9.210000038146973,9.770000457763672,9.100000381469728,9.510000228881836,9.510000228881836,1284600
2023-05-18,9.359999656677246,9.600000381469728,9.289999961853027,9.43000030517578,9.43000030517578,972400
2023-05-19,9.460000038146973,9.595000267028809,9.354999542236328,9.479999542236328,9.479999542236328,1119900
2023-05-22,9.529999732971191,9.770000457763672,9.350000381469728,9.579999923706056,9.579999923706056,1478100
2023-05-23,9.56999969482422,9.800000190734863,9.300000190734863,9.4399995803833,9.4399995803833,1096200
2023-05-24,9.399999618530272,9.675000190734863,9.220000267028809,9.649999618530272,9.649999618530272,1329200
2023-05-25,9.729999542236328,9.770000457763672,9.170000076293944,9.3100004196167,9.3100004196167,977500
2023-05-26,9.399999618530272,9.84000015258789,9.369999885559082,9.609999656677246,9.609999656677246,900200
2023-05-30,9.800000190734863,9.989999771118164,9.43000030517578,9.510000228881836,9.510000228881836,964100
2023-05-31,9.5,9.614999771118164,9.130000114440918,9.529999732971191,9.529999732971191,2187800
2023-06-01,9.579999923706056,9.630000114440918,9.369999885559082,9.5,9.5,921800
2023-06-02,9.649999618530272,9.80500030517578,9.395000457763672,9.770000457763672,9.770000457763672,1123200
2023-06-05,9.729999542236328,10.779999732971191,9.699999809265137,10.31999969482422,10.31999969482422,1794600
2023-06-06,9.850000381469728,10.69499969482422,9.550000190734863,10.619999885559082,10.619999885559082,1981100
2023-06-07,10.84000015258789,11.050000190734863,10.529999732971191,10.65999984741211,10.65999984741211,1582100
2023-06-08,10.609999656677246,11.024999618530272,10.460000038146973,10.920000076293944,10.920000076293944,1102800
2023-06-09,10.989999771118164,11.008000373840332,10.449999809265137,10.5600004196167,10.5600004196167,1246800
2023-06-12,10.5,10.604999542236328,10.350000381469728,10.460000038146973,10.460000038146973,1132600
2023-06-13,10.529999732971191,10.779999732971191,10.489999771118164,10.710000038146973,10.710000038146973,1544400
2023-06-14,10.75,10.989999771118164,10.489999771118164,10.890000343322754,10.890000343322754,2399300
2023-06-15,10.920000076293944,11.220000267028809,10.345000267028809,10.43000030517578,10.43000030517578,2817500
2023-06-16,10.43000030517578,10.470000267028809,9.640000343322754,10.300000190734863,10.300000190734863,2840100
2023-06-20,10.25,10.765000343322754,10.149999618530272,10.720000267028809,10.720000267028809,1796200
2023-06-21,10.670000076293944,10.765000343322754,10.399999618530272,10.699999809265137,10.699999809265137,1318300
2023-06-22,10.75,11.0600004196167,10.5600004196167,11.039999961853027,11.039999961853027,1652800
2023-06-23,10.789999961853027,11.229999542236328,10.619999885559082,10.880000114440918,10.880000114440918,3860600
2023-06-26,10.829999923706056,11.510000228881836,10.760000228881836,11.25,11.25,1618300
2023-06-27,11.380000114440918,12.119999885559082,11.274999618530272,12.039999961853027,12.039999961853027,2198500
2023-06-28,12.0,12.609999656677246,11.9399995803833,12.369999885559082,12.369999885559082,3337300
2023-06-29,12.359999656677246,12.520000457763672,12.3100004196167,12.460000038146973,12.460000038146973,1869000
2023-06-30,12.5,12.885000228881836,12.43000030517578,12.81999969482422,12.81999969482422,1894400
2023-07-03,12.899999618530272,13.31999969482422,12.869999885559082,13.1899995803833,13.1899995803833,1010800
2023-07-05,13.020000457763672,13.279999732971191,12.93000030517578,13.039999961853027,13.039999961853027,1597700
2023-07-06,14.859999656677246,15.4399995803833,14.109999656677246,15.0600004196167,15.0600004196167,8226000
2023-07-07,15.199999809265137,15.885000228881836,15.15999984741211,15.350000381469728,15.350000381469728,5229100
2023-07-10,15.399999618530272,15.472999572753906,14.710000038146973,15.369999885559082,15.369999885559082,2820300
2023-07-11,15.56999969482422,16.010000228881836,15.369999885559082,15.75,15.75,2179800
2023-07-12,16.020000457763672,16.030000686645508,15.229999542236328,15.619999885559082,15.619999885559082,1963200
2023-07-13,15.550000190734863,16.045000076293945,15.289999961853027,15.460000038146973,15.460000038146973,1776000
2023-07-14,15.449999809265137,15.539999961853027,14.949999809265137,15.06999969482422,15.06999969482422,1902900
2023-07-17,15.210000038146973,15.539999961853027,15.06999969482422,15.199999809265137,15.199999809265137,1382100
2023-07-18,15.329999923706056,15.75,15.140000343322754,15.5600004196167,15.5600004196167,4406100
2023-07-19,15.619999885559082,15.869999885559082,15.34000015258789,15.399999618530272,15.399999618530272,2992100
2023-07-20,15.390000343322754,15.579999923706056,15.039999961853027,15.260000228881836,15.260000228881836,1838200
2023-07-21,15.5,15.5,15.19499969482422,15.279999732971191,15.279999732971191,1743500
2023-07-24,15.420000076293944,15.420000076293944,14.875,15.270000457763672,15.270000457763672,1760100
2023-07-25,15.329999923706056,16.165000915527344,15.324999809265137,15.899999618530272,15.899999618530272,2630300
2023-07-26,15.84000015258789,16.545000076293945,15.75,16.40999984741211,16.40999984741211,2405600
2023-07-27,16.510000228881836,16.579999923706055,15.31999969482422,15.449999809265137,15.449999809265137,3822700
2023-07-28,14.369999885559082,14.609999656677246,13.369999885559082,14.100000381469728,14.100000381469728,7129100
2023-07-31,15.40999984741211,16.219999313354492,14.979999542236328,15.06999969482422,15.06999969482422,4842600
2023-08-01,14.899999618530272,14.965999603271484,14.375,14.4399995803833,14.4399995803833,1964900
2023-08-02,14.244999885559082,14.885000228881836,14.130000114440918,14.789999961853027,14.789999961853027,1588000
2023-08-03,14.470000267028809,14.960000038146973,14.21500015258789,14.510000228881836,14.510000228881836,1621700
2023-08-04,14.739999771118164,15.18000030517578,14.3100004196167,14.720000267028809,14.720000267028809,1540200
2023-08-07,14.699999809265137,14.960000038146973,14.289999961853027,14.43000030517578,14.43000030517578,1112100
2023-08-08,14.31999969482422,14.68000030517578,14.210000038146973,14.550000190734863,14.550000190734863,1212500
2023-08-09,14.449999809265137,14.489999771118164,13.6850004196167,13.6899995803833,13.6899995803833,1155000
2023-08-10,13.739999771118164,13.859999656677246,13.289999961853027,13.300000190734863,13.300000190734863,2071000
2023-08-11,13.210000038146973,13.760000228881836,13.109999656677246,13.65999984741211,13.65999984741211,1327100
2023-08-14,13.75,14.100000381469728,13.739999771118164,14.050000190734863,14.050000190734863,1895200
2023-08-15,13.960000038146973,14.029999732971191,13.375,13.43000030517578,13.43000030517578,1691000
2023-08-16,13.390000343322754,14.28499984741211,13.199999809265137,14.149999618530272,14.149999618530272,1981600
2023-08-17,14.25,14.31999969482422,13.220000267028809,13.300000190734863,13.300000190734863,2257600
2023-08-18,13.100000381469728,13.600000381469728,12.9399995803833,13.399999618530272,13.399999618530272,1142600
2023-08-21,13.460000038146973,14.550000190734863,13.34000015258789,14.0600004196167,14.0600004196167,2569500
2023-08-22,14.09000015258789,14.227999687194824,13.739999771118164,14.010000228881836,14.010000228881836,1016800
2023-08-23,14.050000190734863,14.71500015258789,13.914999961853027,14.65999984741211,14.65999984741211,1571200
2023-08-24,14.5600004196167,14.649999618530272,13.630000114440918,13.640000343322754,13.640000343322754,1594500
2023-08-25,13.710000038146973,13.989999771118164,13.515000343322754,13.899999618530272,13.899999618530272,1276100
2023-08-28,13.899999618530272,14.100000381469728,13.579999923706056,13.609999656677246,13.609999656677246,1030000
2023-08-29,13.550000190734863,14.050000190734863,13.510000228881836,13.90999984741211,13.90999984741211,1035000
2023-08-30,13.68000030517578,14.34000015258789,13.59000015258789,14.279999732971191,14.279999732971191,1347700
2023-08-31,14.34000015258789,14.460000038146973,14.06999969482422,14.359999656677246,14.359999656677246,1201800
2023-09-01,14.4399995803833,14.59000015258789,14.045000076293944,14.18000030517578,14.18000030517578,933600
2023-09-05,14.0,14.19499969482422,13.770000457763672,13.880000114440918,13.880000114440918,1578800
2023-09-06,13.90999984741211,14.300000190734863,13.800000190734863,14.25,14.25,1462200
2023-09-07,14.079999923706056,14.210000038146973,13.65999984741211,14.0600004196167,14.0600004196167,1517600
2023-09-08,13.979999542236328,14.145000457763672,13.6899995803833,13.729999542236328,13.729999542236328,991300
2023-09-11,13.65999984741211,14.036999702453612,13.619999885559082,13.93000030517578,13.93000030517578,594500
2023-09-12,13.68000030517578,13.859999656677246,12.55500030517578,13.300000190734863,13.300000190734863,2577000
2023-09-13,13.31999969482422,13.512999534606934,12.43000030517578,12.710000038146973,12.710000038146973,2311700
2023-09-14,12.760000228881836,12.979999542236328,12.130000114440918,12.140000343322754,12.140000343322754,3374500
2023-09-15,12.1899995803833,12.600000381469728,12.079999923706056,12.5600004196167,12.5600004196167,3145800
2023-09-18,12.5,12.859999656677246,12.324999809265137,12.59000015258789,12.59000015258789,1600400
2023-09-19,12.529999732971191,12.579999923706056,11.649999618530272,11.75,11.75,1435800
2023-09-20,11.899999618530272,12.270000457763672,11.78499984741211,12.020000457763672,12.020000457763672,1024500
2023-09-21,11.81999969482422,11.899999618530272,11.470000267028809,11.609999656677246,11.609999656677246,1258600
2023-09-22,11.720000267028809,11.84000015258789,11.470000267028809,11.479999542236328,11.479999542236328,909400
2023-09-25,11.329999923706056,11.510000228881836,11.170000076293944,11.34000015258789,11.34000015258789,1123100
2023-09-26,11.220000267028809,11.729999542236328,11.119999885559082,11.199999809265137,11.199999809265137,1581400
2023-09-27,11.359999656677246,11.545000076293944,11.06999969482422,11.40999984741211,11.40999984741211,937000
2023-09-28,11.34000015258789,12.079999923706056,11.279999732971191,11.649999618530272,11.649999618530272,1172800
2023-09-29,11.890000343322754,11.96500015258789,11.649999618530272,11.75,11.75,1024700
2023-10-02,11.729999542236328,12.140000343322754,11.720000267028809,11.859999656677246,11.859999656677246,1201800
2023-10-03,11.670000076293944,11.6850004196167,10.755000114440918,10.829999923706056,10.829999923706056,1909500
2023-10-04,10.899999618530272,11.420000076293944,10.899999618530272,11.329999923706056,11.329999923706056,1203900
2023-10-05,11.229999542236328,11.329999923706056,11.045000076293944,11.31999969482422,11.31999969482422,1011600
2023-10-06,11.239999771118164,11.720000267028809,11.18000030517578,11.600000381469728,11.600000381469728,1453400
2023-10-09,11.350000381469728,11.494999885559082,11.18000030517578,11.270000457763672,11.270000457763672,1201500
2023-10-10,11.34000015258789,11.710000038146973,11.34000015258789,11.489999771118164,11.489999771118164,866400
2023-10-11,11.18000030517578,11.25,10.81999969482422,11.239999771118164,11.239999771118164,1561100
2023-10-12,11.1899995803833,11.244999885559082,10.84000015258789,11.020000457763672,11.020000457763672,1012400
2023-10-13,11.020000457763672,11.15999984741211,10.78499984741211,10.93000030517578,10.93000030517578,920400
2023-10-16,11.0,11.364999771118164,10.850000381469728,11.229999542236328,11.229999542236328,815000
2023-10-17,11.109999656677246,11.81999969482422,11.109999656677246,11.68000030517578,11.68000030517578,889300
2023-10-18,11.5600004196167,11.630000114440918,10.93000030517578,10.949999809265137,10.949999809265137,818600
2023-10-19,10.949999809265137,11.114999771118164,10.75,10.920000076293944,10.920000076293944,1291100
2023-10-20,10.9399995803833,11.06999969482422,10.710000038146973,10.920000076293944,10.920000076293944,794700
2023-10-23,10.779999732971191,11.020000457763672,10.574999809265137,10.81999969482422,10.81999969482422,752500
2023-10-24,10.949999809265137,11.05500030517578,10.609999656677246,10.899999618530272,10.899999618530272,1351100
2023-10-25,10.529999732971191,10.675000190734863,9.975000381469728,10.149999618530272,10.149999618530272,1446600
2023-10-26,10.25,10.545000076293944,9.829999923706056,10.1899995803833,10.1899995803833,1150800
2023-10-27,10.359999656677246,10.550000190734863,10.079999923706056,10.25,10.25,1070500
2023-10-30,10.4399995803833,10.859999656677246,10.399999618530272,10.699999809265137,10.699999809265137,1360400
2023-10-31,10.760000228881836,10.8149995803833,10.3100004196167,10.329999923706056,10.329999923706056,1616300
2023-11-01,10.270000457763672,10.449999809265137,10.07699966430664,10.4399995803833,10.4399995803833,1224700
2023-11-02,10.84000015258789,11.350000381469728,10.800000190734863,11.06999969482422,11.06999969482422,2793600
2023-11-03,10.899999618530272,11.119999885559082,9.494999885559082,9.729999542236328,9.729999542236328,3928900
2023-11-06,9.75,10.15999984741211,9.640000343322754,10.15999984741211,10.15999984741211,1783200
2023-11-07,10.18000030517578,10.220000267028809,9.4350004196167,9.859999656677246,9.859999656677246,1940200
2023-11-08,9.859999656677246,9.859999656677246,9.425000190734863,9.510000228881836,9.510000228881836,1129600
2023-11-09,9.510000228881836,9.510000228881836,8.930000305175781,8.989999771118164,8.989999771118164,2002000
2023-11-10,8.979999542236328,9.010000228881836,8.640000343322754,8.920000076293945,8.920000076293945,1754700
2023-11-13,8.880000114440918,9.359999656677246,8.829999923706055,9.260000228881836,9.260000228881836,2083800
2023-11-14,9.829999923706056,10.350000381469728,9.6899995803833,10.31999969482422,10.31999969482422,1997800
2023-11-15,10.350000381469728,10.545000076293944,9.979999542236328,10.18000030517578,10.18000030517578,1680400
2023-11-16,10.09000015258789,10.09000015258789,9.729999542236328,9.869999885559082,9.869999885559082,1569400
2023-11-17,9.989999771118164,9.989999771118164,9.720000267028809,9.84000015258789,9.84000015258789,1624200
2023-11-20,9.899999618530272,9.949999809265137,9.630000114440918,9.899999618530272,9.899999618530272,1767200
2023-11-21,9.670000076293944,9.8100004196167,9.479999542236328,9.479999542236328,9.479999542236328,1630900
2023-11-22,9.600000381469728,9.779000282287598,9.414999961853027,9.550000190734863,9.550000190734863,1498500
2023-11-24,9.479999542236328,9.640000343322754,9.449999809265137,9.600000381469728,9.600000381469728,553700
2023-11-27,9.630000114440918,9.739999771118164,9.210000038146973,9.390000343322754,9.390000343322754,1984700
2023-11-28,9.399999618530272,9.75,9.324999809265137,9.600000381469728,9.600000381469728,1423600
2023-11-29,9.68000030517578,9.760000228881836,9.420000076293944,9.699999809265137,9.699999809265137,1491100
2023-11-30,9.789999961853027,9.880000114440918,9.399999618530272,9.40999984741211,9.40999984741211,1374100
2023-12-01,9.359999656677246,9.989999771118164,9.30500030517578,9.960000038146973,9.960000038146973,1589400
2023-12-04,9.960000038146973,10.149999618530272,9.800000190734863,9.960000038146973,9.960000038146973,1520000
2023-12-05,9.869999885559082,9.869999885559082,9.585000038146973,9.789999961853027,9.789999961853027,1534900
2023-12-06,9.949999809265137,10.871000289916992,9.81999969482422,10.5600004196167,10.5600004196167,2497200
2023-12-07,10.539999961853027,10.604999542236328,10.239999771118164,10.399999618530272,10.399999618530272,1024900
2023-12-08,10.329999923706056,10.470000267028809,10.15999984741211,10.3100004196167,10.3100004196167,1197800
2023-12-11,10.279999732971191,10.4350004196167,10.149999618530272,10.350000381469728,10.350000381469728,1495600
2023-12-12,10.34000015258789,10.380000114440918,10.050000190734863,10.25,10.25,1148200
2023-12-13,10.279999732971191,10.970000267028809,10.170000076293944,10.899999618530272,10.899999618530272,1350500
2023-12-14,11.050000190734863,11.800000190734863,11.0,11.760000228881836,11.760000228881836,2718500
2023-12-15,11.770000457763672,11.880000114440918,10.69499969482422,10.789999961853027,10.789999961853027,2081200
2023-12-18,10.819999694824219,11.15999984741211,10.529999732971191,10.760000228881836,10.760000228881836,1066100
